"data_attributes_time","data_attributes_direction_id","data_attributes_stop_sequence","data_attributes_prediction_id","data_attributes_route_id","data_attributes_stop_id","data_attributes_trip_id","data_attributes_vehicle_id"
"2019-11-15T17:55:16-05:00",1,2,"prediction-41893369-1226-2",43,1226,41893369,"y1742"
"2019-11-15T17:55:27-05:00",1,3,"prediction-41893369-1227-3",43,1227,41893369,"y1742"
"2019-11-15T17:56:03-05:00",0,5,"prediction-41893366-168-5",43,168,41893366,"y1844"
"2019-11-15T17:56:21-05:00",0,6,"prediction-41893366-11245-6",43,11245,41893366,"y1844"
"2019-11-15T17:57:02-05:00",1,4,"prediction-41893369-1228-4",43,1228,41893369,"y1742"
"2019-11-15T17:57:48-05:00",1,5,"prediction-41893369-11228-5",43,11228,41893369,"y1742"
"2019-11-15T17:58:35-05:00",1,6,"prediction-41893369-1230-6",43,1230,41893369,"y1742"
"2019-11-15T17:58:56-05:00",0,7,"prediction-41893366-1246-7",43,1246,41893366,"y1844"
"2019-11-15T17:59:33-05:00",0,8,"prediction-41893366-1247-8",43,1247,41893366,"y1844"
"2019-11-15T18:00:06-05:00",1,7,"prediction-41893369-1231-7",43,1231,41893369,"y1742"
"2019-11-15T18:00:40-05:00",1,8,"prediction-41893369-1232-8",43,1232,41893369,"y1742"
"2019-11-15T18:00:51-05:00",0,9,"prediction-41893366-1248-9",43,1248,41893366,"y1844"
"2019-11-15T18:01:32-05:00",1,9,"prediction-41893369-1233-9",43,1233,41893369,"y1742"
"2019-11-15T18:01:45-05:00",0,10,"prediction-41893366-1249-10",43,1249,41893366,"y1844"
"2019-11-15T18:01:45-05:00",1,10,"prediction-41893369-1234-10",43,1234,41893369,"y1742"
"2019-11-15T18:02:11-05:00",1,11,"prediction-41893369-1235-11",43,1235,41893369,"y1742"
"2019-11-15T18:02:28-05:00",0,11,"prediction-41893366-1250-11",43,1250,41893366,"y1844"
"2019-11-15T18:02:59-05:00",0,12,"prediction-41893366-1251-12",43,1251,41893366,"y1844"
"2019-11-15T18:03:26-05:00",1,12,"prediction-41893369-1236-12",43,1236,41893369,"y1742"
"2019-11-15T18:04:40-05:00",0,13,"prediction-41893366-1252-13",43,1252,41893366,"y1844"
"2019-11-15T18:05:02-05:00",1,13,"prediction-41893369-1237-13",43,1237,41893369,"y1742"
"2019-11-15T18:05:31-05:00",0,14,"prediction-41893366-1253-14",43,1253,41893366,"y1844"
"2019-11-15T18:06:16-05:00",0,15,"prediction-41893366-1254-15",43,1254,41893366,"y1844"
"2019-11-15T18:06:52-05:00",0,16,"prediction-41893366-1255-16",43,1255,41893366,"y1844"
"2019-11-15T18:06:54-05:00",1,14,"prediction-41893369-1238-14",43,1238,41893369,"y1742"
"null",0,17,"prediction-41893366-17863-17",43,17863,41893366,"y1844"
"2019-11-15T18:08:19-05:00",1,15,"prediction-41893369-1239-15",43,1239,41893369,"y1742"
"2019-11-15T18:10:52-05:00",1,16,"prediction-41893369-1241-16",43,1241,41893369,"y1742"
"2019-11-15T18:12:05-05:00",1,17,"prediction-41893369-9980-17",43,9980,41893369,"y1742"
"2019-11-15T18:13:12-05:00",1,18,"prediction-41893369-9981-18",43,9981,41893369,"y1742"
"2019-11-15T18:13:58-05:00",1,19,"prediction-41893369-9982-19",43,9982,41893369,"y1742"
"null",1,20,"prediction-41893369-10000-20",43,10000,41893369,"y1742"
"2019-11-15T21:47:00-05:00",0,1,"prediction-41893210-10000-1",43,10000,41893210,"y1865"
"2019-11-15T21:30:00-05:00",1,1,"prediction-41893228-17863-1",43,17863,41893228,"y1865"
"2019-11-15T21:12:00-05:00",0,1,"prediction-41893234-10000-1",43,10000,41893234,"y1865"
"2019-11-15T20:47:34-05:00",1,4,"prediction-41893175-1228-4",43,1228,41893175,"y1865"
"2019-11-15T20:47:44-05:00",1,5,"prediction-41893175-11228-5",43,11228,41893175,"y1865"
"2019-11-15T20:47:46-05:00",0,3,"prediction-41893224-8281-3",43,8281,41893224,"y1787"
"2019-11-15T20:48:11-05:00",1,6,"prediction-41893175-1230-6",43,1230,41893175,"y1865"
"2019-11-15T20:48:15-05:00",0,4,"prediction-41893224-1242-4",43,1242,41893224,"y1787"
"2019-11-15T20:49:16-05:00",1,7,"prediction-41893175-1231-7",43,1231,41893175,"y1865"
"2019-11-15T20:49:32-05:00",1,8,"prediction-41893175-1232-8",43,1232,41893175,"y1865"
"2019-11-15T20:50:09-05:00",1,9,"prediction-41893175-1233-9",43,1233,41893175,"y1865"
"2019-11-15T20:50:14-05:00",0,5,"prediction-41893224-168-5",43,168,41893224,"y1787"
"2019-11-15T20:50:25-05:00",1,10,"prediction-41893175-1234-10",43,1234,41893175,"y1865"
"2019-11-15T20:50:28-05:00",0,6,"prediction-41893224-11245-6",43,11245,41893224,"y1787"
"2019-11-15T20:50:43-05:00",1,11,"prediction-41893175-1235-11",43,1235,41893175,"y1865"
"2019-11-15T20:51:33-05:00",1,12,"prediction-41893175-1236-12",43,1236,41893175,"y1865"
"2019-11-15T20:51:58-05:00",0,7,"prediction-41893224-1246-7",43,1246,41893224,"y1787"
"2019-11-15T20:52:23-05:00",0,8,"prediction-41893224-1247-8",43,1247,41893224,"y1787"
"2019-11-15T20:52:46-05:00",1,13,"prediction-41893175-1237-13",43,1237,41893175,"y1865"
"2019-11-15T20:53:16-05:00",1,14,"prediction-41893175-1238-14",43,1238,41893175,"y1865"
"2019-11-15T20:53:34-05:00",0,9,"prediction-41893224-1248-9",43,1248,41893224,"y1787"
"2019-11-15T20:53:37-05:00",1,15,"prediction-41893175-1239-15",43,1239,41893175,"y1865"
"2019-11-15T20:54:13-05:00",0,10,"prediction-41893224-1249-10",43,1249,41893224,"y1787"
"2019-11-15T20:54:28-05:00",0,11,"prediction-41893224-1250-11",43,1250,41893224,"y1787"
"2019-11-15T20:54:38-05:00",1,16,"prediction-41893175-1241-16",43,1241,41893175,"y1865"
"2019-11-15T20:54:46-05:00",0,12,"prediction-41893224-1251-12",43,1251,41893224,"y1787"
"2019-11-15T20:55:07-05:00",0,13,"prediction-41893224-1252-13",43,1252,41893224,"y1787"
"2019-11-15T20:55:35-05:00",0,14,"prediction-41893224-1253-14",43,1253,41893224,"y1787"
"2019-11-15T20:55:36-05:00",1,17,"prediction-41893175-9980-17",43,9980,41893175,"y1865"
"2019-11-15T20:56:23-05:00",0,15,"prediction-41893224-1254-15",43,1254,41893224,"y1787"
"2019-11-15T20:56:47-05:00",1,18,"prediction-41893175-9981-18",43,9981,41893175,"y1865"
"2019-11-15T20:56:55-05:00",0,16,"prediction-41893224-1255-16",43,1255,41893224,"y1787"
"2019-11-15T20:57:13-05:00",1,19,"prediction-41893175-9982-19",43,9982,41893175,"y1865"
"null",1,20,"prediction-41893175-10000-20",43,10000,41893175,"y1865"
"2019-11-15T21:11:09-05:00",0,2,"prediction-41893234-8279-2",43,8279,41893234,"y1865"
"2019-11-15T21:12:18-05:00",0,3,"prediction-41893234-8281-3",43,8281,41893234,"y1865"
"2019-11-15T21:12:45-05:00",0,4,"prediction-41893234-1242-4",43,1242,41893234,"y1865"
"2019-11-15T21:14:39-05:00",0,5,"prediction-41893234-168-5",43,168,41893234,"y1865"
"2019-11-15T21:14:51-05:00",0,6,"prediction-41893234-11245-6",43,11245,41893234,"y1865"
"2019-11-15T21:16:50-05:00",0,7,"prediction-41893234-1246-7",43,1246,41893234,"y1865"
"2019-11-15T21:17:00-05:00",0,8,"prediction-41893234-1247-8",43,1247,41893234,"y1865"
"2019-11-15T21:18:18-05:00",0,9,"prediction-41893234-1248-9",43,1248,41893234,"y1865"
"2019-11-15T21:18:30-05:00",0,10,"prediction-41893234-1249-10",43,1249,41893234,"y1865"
"2019-11-15T21:18:47-05:00",0,11,"prediction-41893234-1250-11",43,1250,41893234,"y1865"
"2019-11-15T21:19:01-05:00",0,12,"prediction-41893234-1251-12",43,1251,41893234,"y1865"
"2019-11-15T21:19:15-05:00",0,13,"prediction-41893234-1252-13",43,1252,41893234,"y1865"
"2019-11-15T21:19:46-05:00",0,14,"prediction-41893234-1253-14",43,1253,41893234,"y1865"
"2019-11-15T21:20:11-05:00",0,15,"prediction-41893234-1254-15",43,1254,41893234,"y1865"
"2019-11-15T21:20:40-05:00",0,16,"prediction-41893234-1255-16",43,1255,41893234,"y1865"
"null",0,17,"prediction-41893234-17863-17",43,17863,41893234,"y1865"
"2019-11-15T21:31:10-05:00",1,2,"prediction-41893228-1226-2",43,1226,41893228,"y1865"
"2019-11-15T21:31:30-05:00",1,3,"prediction-41893228-1227-3",43,1227,41893228,"y1865"
"2019-11-15T21:32:06-05:00",1,4,"prediction-41893228-1228-4",43,1228,41893228,"y1865"
"2019-11-15T21:32:31-05:00",1,5,"prediction-41893228-11228-5",43,11228,41893228,"y1865"
"2019-11-15T21:32:53-05:00",1,6,"prediction-41893228-1230-6",43,1230,41893228,"y1865"
"2019-11-15T21:33:22-05:00",1,7,"prediction-41893228-1231-7",43,1231,41893228,"y1865"
"2019-11-15T21:33:34-05:00",1,8,"prediction-41893228-1232-8",43,1232,41893228,"y1865"
"2019-11-15T21:34:24-05:00",1,9,"prediction-41893228-1233-9",43,1233,41893228,"y1865"
"2019-11-15T21:34:42-05:00",1,10,"prediction-41893228-1234-10",43,1234,41893228,"y1865"
"2019-11-15T21:35:00-05:00",1,11,"prediction-41893228-1235-11",43,1235,41893228,"y1865"
"2019-11-15T21:36:02-05:00",1,12,"prediction-41893228-1236-12",43,1236,41893228,"y1865"
"2019-11-15T21:37:22-05:00",1,13,"prediction-41893228-1237-13",43,1237,41893228,"y1865"
"2019-11-15T21:38:21-05:00",1,14,"prediction-41893228-1238-14",43,1238,41893228,"y1865"
"2019-11-15T21:38:35-05:00",1,15,"prediction-41893228-1239-15",43,1239,41893228,"y1865"
"2019-11-15T21:39:33-05:00",1,16,"prediction-41893228-1241-16",43,1241,41893228,"y1865"
"2019-11-15T21:40:28-05:00",1,17,"prediction-41893228-9980-17",43,9980,41893228,"y1865"
"2019-11-15T21:41:28-05:00",1,18,"prediction-41893228-9981-18",43,9981,41893228,"y1865"
"2019-11-15T21:42:02-05:00",1,19,"prediction-41893228-9982-19",43,9982,41893228,"y1865"
"null",1,20,"prediction-41893228-10000-20",43,10000,41893228,"y1865"
"2019-11-15T21:44:52-05:00",0,2,"prediction-41893210-8279-2",43,8279,41893210,"y1865"
"2019-11-15T21:47:54-05:00",0,3,"prediction-41893210-8281-3",43,8281,41893210,"y1865"
"2019-11-15T21:48:25-05:00",0,4,"prediction-41893210-1242-4",43,1242,41893210,"y1865"
"2019-11-15T21:50:21-05:00",0,5,"prediction-41893210-168-5",43,168,41893210,"y1865"
"2019-11-15T21:50:32-05:00",0,6,"prediction-41893210-11245-6",43,11245,41893210,"y1865"
"2019-11-15T21:52:05-05:00",0,7,"prediction-41893210-1246-7",43,1246,41893210,"y1865"
"2019-11-15T21:52:19-05:00",0,8,"prediction-41893210-1247-8",43,1247,41893210,"y1865"
"2019-11-15T21:53:31-05:00",0,9,"prediction-41893210-1248-9",43,1248,41893210,"y1865"
"2019-11-15T21:53:42-05:00",0,10,"prediction-41893210-1249-10",43,1249,41893210,"y1865"
"2019-11-15T21:54:01-05:00",0,11,"prediction-41893210-1250-11",43,1250,41893210,"y1865"
"2019-11-15T21:54:29-05:00",0,12,"prediction-41893210-1251-12",43,1251,41893210,"y1865"
"2019-11-15T21:55:17-05:00",0,13,"prediction-41893210-1252-13",43,1252,41893210,"y1865"
"2019-11-15T21:55:42-05:00",0,14,"prediction-41893210-1253-14",43,1253,41893210,"y1865"
"2019-11-15T21:56:05-05:00",0,15,"prediction-41893210-1254-15",43,1254,41893210,"y1865"
"2019-11-15T21:56:32-05:00",0,16,"prediction-41893210-1255-16",43,1255,41893210,"y1865"
"null",0,17,"prediction-41893210-17863-17",43,17863,41893210,"y1865"
